date,weekday,trips,avg_trip_duration,awnd_mph,prcp,snow,snw_dpth,tavg,tmin,tmax,wdf2,wdf5,wsf2,wsf5
2016-01-01,Friday   ,149,590.70,12.75,0,0,0,41,34,43,270,280,25.9,35.1
2016-01-02,Saturday ,175,726.04,9.4,0,0,0,36,30,42,260,260,21,25.1
2016-01-03,Sunday   ,209,710.20,10.29,0,0,0,37,28,47,270,250,23.9,30
2016-01-04,Monday   ,274,437.96,17.22,0,0,0,32,14,35,330,330,25.9,33.1
2016-01-05,Tuesday  ,266,379.61,9.84,0,0,0,19,10,31,360,350,25.1,31.1
2016-01-06,Wednesday,344,448.71,5.37,0,0,0,28,15,42,230,250,12.1,16.1
2016-01-07,Thursday ,436,455.77,3.36,0,0,0,35,24,46,20,360,8.9,10.1
2016-01-08,Friday   ,418,457.59,8.05,0,0,0,38,31,45,20,30,14.1,16.1
2016-01-09,Saturday ,268,495.83,6.71,0.01,0,0,44,38,48,60,70,13,17
2016-01-10,Sunday   ,194,640.79,15.43,1.77,0,0,53,39,65,260,270,36,42.9
2016-01-11,Monday   ,332,1259.52,16.33,0,0,0,36,24,39,270,290,31.1,45
2016-01-12,Tuesday  ,366,438.42,8.72,0.01,0,0,31,22,44,270,240,35.1,42.9
2016-01-13,Wednesday,322,453.55,18.12,0,0,0,27,22,31,270,260,31.1,44.1
2016-01-14,Thursday ,340,472.66,8.05,0,0,0,28,23,39,250,250,21,25.9
2016-01-15,Friday   ,400,483.11,3.8,0,0,0,38,29,49,160,160,10.1,15
2016-01-16,Saturday ,258,1450.79,11.63,0.26,0,0,47,42,55,280,310,21.9,28
2016-01-17,Sunday   ,159,501.37,9.4,0.07,0.7,0,38,29,42,320,340,18.1,23
2016-01-18,Monday   ,152,456.26,17.22,0.03,0.5,1.2,27,18,30,290,280,29.1,38
2016-01-19,Tuesday  ,268,648.31,19.01,0,0,0,21,16,31,290,280,29.1,40
2016-01-20,Wednesday,366,430.59,9.4,0,0,0,31,27,39,300,290,21.9,31.1
2016-01-21,Thursday ,344,400.49,13.42,0,0,0,32,26,38,330,290,23,31.1
2016-01-22,Friday   ,292,658.24,10.29,0.03,0.3,0,26,20,30,350,330,21.9,29.1
2016-01-27,Wednesday,93,561.02,9.62,0.01,0,14.2,42,32,45,280,270,21.9,29.1
2016-01-28,Thursday ,203,950.35,4.03,0,0,9.8,34,24,42,240,240,14.1,18.1
2016-01-29,Friday   ,224,448.78,10.29,0,0,9.1,36,30,41,300,290,23.9,35.1
2016-01-30,Saturday ,141,460.09,8.28,0,0,7.9,32,25,39,310,300,23,30
2016-01-31,Sunday   ,184,634.04,4.92,0,0,7.1,39,30,54,200,210,12.1,15
2016-02-01,Monday   ,346,511.41,8.05,0.02,0,3.9,45,36,58,360,310,18.1,23
2016-02-02,Tuesday  ,403,420.28,3.8,0,0,1.2,43,32,51,350,,11,
2016-02-03,Wednesday,261,577.53,6.49,0.61,0,0,48,39,58,170,160,19.9,30
2016-02-04,Thursday ,370,442.32,9.4,0.01,0,0,54,42,56,330,320,23,31.1
2016-02-05,Friday   ,176,609.44,12.53,0.48,2.8,1.2,38,31,43,290,310,25.9,31.1
2016-02-06,Saturday ,214,585.62,7.16,0,0,1.2,33,25,41,200,200,15,18.1
2016-02-07,Sunday   ,215,635.13,4.7,0,0,0,37,28,47,30,30,19.9,25.1
2016-02-08,Monday   ,296,434.18,12.75,0.02,0.2,0,37,29,40,30,30,21.9,25.9
2016-02-09,Tuesday  ,294,451.02,6.04,0.02,0.2,0,31,27,36,10,20,15,21
2016-02-10,Wednesday,301,448.62,11.63,0.02,0.3,0,35,31,42,240,250,23,29.1
2016-02-11,Thursday ,264,410.66,19.91,0,0.2,0,27,19,31,270,290,32,38.9
2016-02-12,Friday   ,238,26763.54,9.17,0,0,0,21,15,27,280,290,21.9,31.1
2016-02-13,Saturday ,61,437.54,19.69,0,0,0,21,7,24,280,280,36.9,46.1
2016-02-14,Sunday   ,58,381.52,11.63,0,0,0,8,0,18,300,320,29.1,35.1
2016-02-15,Monday   ,88,558.23,6.93,0.42,1.5,0,18,10,33,20,360,14.1,17
2016-02-16,Tuesday  ,222,859.13,10.51,0.99,0,1.2,43,33,55,260,230,28,33.1
2016-02-17,Wednesday,346,1291.53,9.62,0,0,0,39,32,41,280,290,18.1,25.1
2016-02-18,Thursday ,334,580.86,13.42,0,0,0,33,27,38,350,310,21.9,28
2016-02-19,Friday   ,329,524.77,6.93,0,0,0,29,19,38,140,140,15,21.9
2016-02-20,Saturday ,315,974.49,11.86,0,0,0,47,38,64,230,230,23,28
2016-02-21,Sunday   ,263,651.00,5.59,0.08,0,0,51,38,56,360,350,15,18.1
2016-02-22,Monday   ,410,517.77,6.93,0,0,0,45,35,54,30,30,15,18.1
2016-02-23,Tuesday  ,295,438.98,12.75,0.27,0,0,39,34,42,40,50,21,29.1
2016-02-24,Wednesday,170,396.82,11.41,1.02,0,0,42,36,63,160,160,29.1,51
2016-02-25,Thursday ,366,549.37,18.57,0.05,0,0,54,35,64,250,240,33.1,40
2016-02-26,Friday   ,342,469.69,17.9,0,0,0,36,28,39,310,310,30,38
2016-02-27,Saturday ,223,612.45,9.62,0,0,0,33,24,43,230,250,19.9,25.1
2016-02-28,Sunday   ,328,893.38,12.3,0,0,0,45,35,62,210,200,23,30
2016-02-29,Monday   ,392,471.17,13.65,0.03,0,0,51,42,62,250,280,28,35.1
2016-03-01,Tuesday  ,430,460.10,9.4,0,0,0,45,39,53,130,140,17,21.9
2016-03-02,Wednesday,355,555.57,19.01,0.12,0,0,47,29,57,270,270,36.9,45
2016-03-03,Thursday ,357,1455.71,9.4,0,0,0,32,26,38,310,300,19.9,25.9
2016-03-04,Friday   ,237,415.36,11.18,0.12,1.4,1.2,33,29,40,350,350,21.9,28
2016-03-05,Saturday ,240,496.15,5.82,0,0,0,35,28,43,350,350,17,21.9
2016-03-06,Sunday   ,218,935.80,4.92,0,0,0,36,27,47,30,20,15,18.1
2016-03-07,Monday   ,422,616.01,10.51,0,0,0,43,31,63,240,230,23.9,30
2016-03-08,Tuesday  ,492,470.98,3.8,0,0,0,54,45,65,140,110,13,18.1
2016-03-09,Wednesday,557,626.01,6.93,0,0,0,58,42,82,230,250,19.9,25.1
2016-03-10,Thursday ,570,615.69,8.5,0,0,0,70,59,81,240,240,21.9,25.9
2016-03-11,Friday   ,493,499.78,11.41,0.03,0,0,64,48,69,320,340,23,29.1
2016-03-12,Saturday ,367,1280.56,8.05,0,0,0,50,38,60,220,200,19.9,25.9
2016-03-13,Sunday   ,319,705.99,6.49,0,0,0,56,49,62,20,50,15,18.1
2016-03-14,Monday   ,208,645.26,14.32,0.52,0,0,48,41,52,40,40,23.9,32
2016-03-15,Tuesday  ,497,475.29,9.4,0,0,0,48,45,57,40,40,23.9,31.1
2016-03-16,Wednesday,516,539.06,3.58,0.03,0,0,54,46,64,140,130,13,17
2016-03-17,Thursday ,541,608.12,7.83,0,0,0,53,44,66,320,310,35.1,44.1
2016-03-18,Friday   ,500,502.07,14.76,0,0,0,52,41,62,300,340,29.1,36.9
2016-03-19,Saturday ,316,616.43,6.71,0,0,0,43,35,47,30,20,21,25.1
2016-03-20,Sunday   ,237,575.30,10.96,0.07,0.2,0,39,33,44,30,40,19.9,21.9
2016-03-21,Monday   ,406,481.92,14.32,0,0,0,40,33,53,320,310,30,38
2016-03-22,Tuesday  ,483,34348.63,12.08,0,0,0,44,34,58,240,260,21.9,31.1
2016-03-23,Wednesday,552,496.05,10.29,0,0,0,57,45,74,250,260,21,25.9
2016-03-24,Thursday ,530,503.47,9.62,0,0,0,52,44,56,30,120,18.1,23
2016-03-25,Friday   ,433,545.41,11.41,0.11,0,0,57,46,74,280,330,23.9,29.1
2016-03-26,Saturday ,320,713.75,9.17,0,0,0,47,38,54,340,340,19.9,23
2016-03-27,Sunday   ,240,953.40,6.93,0,0,0,46,44,51,160,130,14.1,18.1
2016-03-28,Monday   ,297,676.76,15.21,0.38,0,0,48,43,65,270,270,40,57.9
2016-03-29,Tuesday  ,426,472.02,21.03,0,0,0,51,40,56,310,340,32,46.1
2016-03-30,Wednesday,503,465.69,8.5,0,0,0,45,33,55,180,180,19.9,25.9
2016-03-31,Thursday ,559,490.98,13.87,0,0,0,58,46,74,210,200,30,38
2016-04-01,Friday   ,495,516.02,13.42,0,0,0,70,62,80,280,290,29.1,38.9
2016-04-02,Saturday ,281,785.45,9.84,0.16,0,0,58,42,64,270,280,33.1,40
2016-04-03,Sunday   ,189,409.14,19.91,0.03,0,0,43,35,45,310,310,40.9,55
2016-04-04,Monday   ,252,382.32,10.51,0.44,0,0,41,30,44,10,10,23,29.1
2016-04-05,Tuesday  ,415,421.32,16.33,0,0,0,34,26,44,360,360,28,33.1
2016-04-06,Wednesday,458,561.09,8.5,0,0,0,38,27,49,160,160,21.9,31.1
2016-04-07,Thursday ,470,442.38,12.53,0.09,0,0,53,46,61,260,260,30,38
2016-04-08,Friday   ,453,422.91,14.09,0,0,0,48,38,50,250,240,29.1,36
2016-04-09,Saturday ,193,483.76,10.74,0.09,0,0,40,32,44,320,320,23.9,29.1
2016-04-10,Sunday   ,243,624.91,11.18,0,0,0,40,31,52,330,310,23.9,30
2016-04-11,Monday   ,497,509.21,10.29,0.01,0,0,51,42,68,200,190,25.9,33.1
2016-04-12,Tuesday  ,428,605.81,12.3,0.13,0,0,56,44,61,320,330,23.9,35.1
2016-04-13,Wednesday,587,450.84,7.38,0,0,0,48,39,58,360,360,17,21.9
2016-04-14,Thursday ,584,518.38,7.16,0,0,0,50,41,62,30,360,14.1,18.1
2016-04-15,Friday   ,574,500.16,4.7,0,0,0,51,39,65,160,90,12.1,14.1
2016-04-16,Saturday ,418,860.69,6.93,0,0,0,54,41,68,20,360,16.1,23.9
2016-04-17,Sunday   ,419,986.95,3.8,0,0,0,56,42,73,150,150,13,15
2016-04-18,Monday   ,646,611.86,6.49,0,0,0,64,47,81,140,40,15,19.9
2016-04-19,Tuesday  ,662,537.91,14.32,0,0,0,67,54,74,350,350,28,36
2016-04-20,Wednesday,640,513.89,9.84,0,0,0,60,50,69,340,350,18.1,28
2016-04-21,Thursday ,684,594.28,11.86,0,0,0,60,44,77,230,200,21,29.1
2016-04-22,Friday   ,670,537.08,8.5,0,0,0,71,61,83,240,260,18.1,23
2016-04-23,Saturday ,398,681.21,12.75,0.04,0,0,67,54,73,340,300,23,31.1
2016-04-24,Sunday   ,428,672.88,8.28,0,0,0,58,45,72,10,360,19.9,23.9
2016-04-25,Monday   ,666,537.20,5.37,0,0,0,58,48,68,90,110,13,16.1
2016-04-26,Tuesday  ,600,512.98,8.05,0.1,0,0,58,46,68,290,310,25.9,32
2016-04-27,Wednesday,650,518.90,8.05,0,0,0,51,46,67,230,230,16.1,21
2016-04-28,Thursday ,608,3732.32,6.71,0,0,0,52,47,58,30,30,15,18.1
2016-04-29,Friday   ,532,467.85,7.83,0.03,0,0,51,47,57,110,120,15,21
2016-04-30,Saturday ,453,914.51,7.16,0,0,0,52,44,63,160,140,13,21
2016-05-01,Sunday   ,176,511.78,6.93,0.21,0,0,49,43,51,130,160,14.1,18.1
2016-05-02,Monday   ,582,608.59,4.47,0.14,0,0,50,45,61,350,360,12.1,13
2016-05-03,Tuesday  ,419,455.05,6.49,0.59,0,0,54,51,55,40,40,14.1,16.1
2016-05-04,Wednesday,563,465.81,9.62,0.01,0,0,52,49,58,40,40,18.1,23.9
2016-05-05,Thursday ,617,452.81,12.97,0,0,0,51,46,59,30,30,18.1,23.9
2016-05-06,Friday   ,331,1030.17,10.51,0.62,0,0,52,49,54,30,90,19.9,28
2016-05-07,Saturday ,391,791.18,5.14,0.1,0,0,52,48,59,50,100,12.1,16.1
2016-05-08,Sunday   ,357,1053.79,10.29,0.11,0,0,56,47,68,310,300,30,40
2016-05-09,Monday   ,706,552.85,12.75,0,0,0,61,45,75,260,250,29.1,38
2016-05-10,Tuesday  ,667,761.48,8.72,0,0,0,57,46,62,240,250,18.1,23
2016-05-11,Wednesday,713,582.27,6.04,0,0,0,61,49,74,240,240,16.1,19.9
2016-05-12,Thursday ,779,531.60,5.37,0,0,0,67,54,77,110,100,14.1,18.1
2016-05-13,Friday   ,527,661.24,4.25,0.29,0,0,62,58,66,260,250,12.1,15
2016-05-14,Saturday ,542,815.09,9.62,0,0,0,66,56,76,260,260,32,44.1
2016-05-15,Sunday   ,357,650.84,16.11,0,0,0,54,44,59,270,270,38,48.1
2016-05-16,Monday   ,675,584.11,15.43,0,0,0,52,40,69,260,270,30,40.9
2016-05-17,Tuesday  ,685,547.99,9.4,0,0,0,59,52,66,220,260,18.1,25.1
2016-05-18,Wednesday,665,538.81,7.16,0,0,0,57,50,67,150,30,15,23
2016-05-19,Thursday ,750,559.44,3.8,0,0,0,61,54,72,120,130,14.1,19.9
2016-05-20,Friday   ,681,874.44,5.59,0,0,0,64,52,76,330,330,13,18.1
2016-05-21,Saturday ,358,640.55,4.7,0.08,0,0,62,54,64,140,110,14.1,18.1
2016-05-22,Sunday   ,452,773.13,6.49,0.04,0,0,60,52,70,150,360,12.1,15
2016-05-23,Monday   ,755,513.68,5.82,0.01,0,0,65,53,76,140,130,14.1,18.1
2016-05-24,Tuesday  ,656,564.45,4.7,0.05,0,0,65,58,77,40,260,13,19.9
2016-05-25,Wednesday,820,728.57,8.05,0,0,0,74,57,91,240,260,19.9,23.9
2016-05-26,Thursday ,775,604.43,6.93,0,0,0,80,64,93,160,260,17,23.9
2016-05-27,Friday   ,703,566.80,7.38,0,0,0,79,70,89,140,150,16.1,21.9
2016-05-28,Saturday ,452,701.47,10.51,0,0,0,82,71,96,240,240,19.9,25.9
2016-05-29,Sunday   ,398,1049.50,8.28,0.03,0,0,80,69,88,140,110,16.1,21
2016-05-30,Monday   ,422,914.15,6.49,1.57,0,0,75,69,83,220,230,16.1,21
2016-05-31,Tuesday  ,788,570.82,6.04,0,0,0,77,71,85,160,150,10.1,16.1
2016-06-01,Wednesday,807,554.77,7.16,0,0,0,76,67,84,140,140,15,19.9
2016-06-02,Thursday ,799,711.94,6.71,0,0,0,68,63,72,150,160,13,17
2016-06-03,Friday   ,588,522.04,4.25,0.03,0,0,65,63,70,160,150,8.1,10.1
2016-06-04,Saturday ,465,794.52,5.59,0.01,0,0,72,65,85,130,160,15,18.1
2016-06-05,Sunday   ,370,1944.10,6.93,0.94,0,0,69,66,74,300,300,32,45
2016-06-06,Monday   ,765,692.45,11.63,0,0,0,74,66,86,250,280,23,32
2016-06-07,Tuesday  ,824,639.64,11.41,0.14,0,0,77,64,87,280,310,28,33.1
2016-06-08,Wednesday,681,590.45,12.53,0.51,0,0,63,54,69,300,290,28,35.1
2016-06-09,Thursday ,776,564.82,15.21,0,0,0,63,53,75,280,290,29.1,36.9
2016-06-10,Friday   ,793,673.63,11.63,0,0,0,67,56,80,340,310,23,31.1
2016-06-11,Saturday ,511,788.61,10.07,0,0,0,72,55,91,250,230,23,31.1
2016-06-12,Sunday   ,508,818.24,19.91,0,0,0,82,63,88,300,300,32,40.9
2016-06-13,Monday   ,780,555.79,15.43,0,0,0,67,57,76,330,330,28,35.1
2016-06-14,Tuesday  ,813,589.50,10.51,0,0,0,69,59,82,300,300,17,25.9
2016-06-15,Wednesday,831,567.14,6.93,0,0,0,75,59,87,230,240,16.1,21
2016-06-16,Thursday ,759,570.89,4.47,0,0,0,73,67,77,230,220,12.1,13
2016-06-17,Friday   ,829,653.03,7.83,0,0,0,71,63,79,130,130,17,23.9
2016-06-18,Saturday ,524,786.25,5.59,0,0,0,72,58,86,150,160,14.1,18.1
2016-06-19,Sunday   ,568,1170.42,6.71,0,0,0,75,63,88,110,110,16.1,21.9
2016-06-20,Monday   ,857,598.27,6.49,0,0,0,74,65,85,230,230,17,23
2016-06-21,Tuesday  ,853,614.04,10.74,0,0,0,82,73,91,310,310,25.1,32
2016-06-22,Wednesday,913,576.09,8.28,0,0,0,79,67,90,310,310,29.1,35.1
2016-06-23,Thursday ,889,643.37,4.47,0,0,0,76,69,83,150,280,10.1,14.1
2016-06-24,Friday   ,888,665.42,8.28,0,0,0,75,68,83,110,140,18.1,23.9
2016-06-25,Saturday ,633,817.58,7.38,0,0,0,73,64,82,130,150,15,19.9
2016-06-26,Sunday   ,551,774.13,7.38,0,0,0,75,65,86,150,140,16.1,21.9
2016-06-27,Monday   ,782,640.98,9.17,0.37,0,0,75,64,87,190,170,16.1,21.9
2016-06-28,Tuesday  ,808,539.37,5.82,0.39,0,0,73,69,78,310,280,19.9,25.9
2016-06-29,Wednesday,859,573.26,8.28,0.01,0,0,75,68,87,270,270,18.1,21.9
2016-06-30,Thursday ,818,847.33,7.16,0,0,0,77,67,88,260,270,17,21.9
2016-07-01,Friday   ,676,560.21,7.38,0.2,0,0,75,70,80,180,180,23,29.1
