date,weekday,trips,avg_trip_duration,awnd_mph,prcp,snow,snw_dpth,tavg,tmin,tmax,wdf2,wdf5,wsf2,wsf5
2016-07-02,Saturday ,478,847.24,13.42,0,0,0,73,66,80,310,300,21.9,31.1
2016-07-03,Sunday   ,450,1027.81,7.38,0,0,0,74,63,83,230,230,18.1,23
2016-07-04,Monday   ,495,867.65,8.28,0.46,0,0,74,62,84,200,200,21.9,25.9
2016-07-05,Tuesday  ,776,647.19,7.16,0.17,0,0,77,70,89,270,280,17,23
2016-07-06,Wednesday,832,542.75,5.14,0,0,0,84,74,95,250,240,16.1,19.9
2016-07-07,Thursday ,824,635.05,7.61,0.01,0,0,85,77,95,240,240,23.9,33.1
2016-07-08,Friday   ,754,568.42,9.62,0.05,0,0,81,69,90,130,140,17,21.9
2016-07-09,Saturday ,523,796.71,7.61,0.49,0,0,69,66,71,30,90,14.1,18.1
2016-07-10,Sunday   ,596,917.83,9.17,0,0,0,74,67,84,300,290,19.9,25.9
2016-07-11,Monday   ,786,622.37,6.71,0,0,0,74,65,84,20,300,14.1,21.9
2016-07-12,Tuesday  ,918,643.09,7.38,0,0,0,75,67,84,160,160,18.1,23.9
2016-07-13,Wednesday,889,605.34,6.71,0,0,0,78,69,88,190,210,8.9,16.1
2016-07-14,Thursday ,858,633.19,6.49,0.12,0,0,81,76,91,280,290,36,46.1
2016-07-15,Friday   ,784,657.01,9.4,0,0,0,86,78,94,230,260,18.1,23
2016-07-16,Saturday ,537,761.96,6.93,0.57,0,0,82,75,91,180,140,18.1,25.9
2016-07-17,Sunday   ,573,773.53,6.04,0,0,0,81,73,93,260,260,18.1,21
2016-07-18,Monday   ,725,568.41,10.96,0.23,0,0,83,72,95,240,240,48.1,66
2016-07-19,Tuesday  ,824,601.28,11.86,0,0,0,79,72,85,330,290,21,28
2016-07-20,Wednesday,883,613.52,7.61,0,0,0,76,66,86,250,240,13,17
2016-07-21,Thursday ,884,564.07,9.62,0,0,0,80,69,92,210,230,23,27.1
2016-07-22,Friday   ,838,719.28,14.76,0,0,0,84,73,97,230,220,23,29.1
2016-07-23,Saturday ,604,654.46,11.63,0,0,0,89,80,98,270,260,23,29.1
2016-07-24,Sunday   ,594,735.35,8.05,0,0,0,87,73,96,250,260,18.1,25.1
2016-07-25,Monday   ,649,530.17,9.17,1.84,0,0,84,73,99,90,90,29.1,47
2016-07-26,Tuesday  ,935,569.81,10.51,0,0,0,81,72,93,300,300,21,28
2016-07-27,Wednesday,933,545.68,6.26,0,0,0,84,73,93,190,280,14.1,21.9
2016-07-28,Thursday ,851,523.10,6.49,0,0,0,83,75,93,220,220,21,29.1
2016-07-29,Friday   ,700,575.84,8.95,0.87,0,0,77,70,86,30,50,17,21.9
2016-07-30,Saturday ,510,663.49,5.82,0.36,0,0,78,73,86,160,160,16.1,19.9
2016-07-31,Sunday   ,566,816.15,7.83,0.71,0,0,76,72,80,100,90,14.1,19.9
2016-08-01,Monday   ,945,560.89,6.71,0,0,0,74,71,79,60,70,13,17
2016-08-02,Tuesday  ,1045,724.53,6.93,0,0,0,74,67,80,40,40,14.1,17
2016-08-03,Wednesday,1140,645.86,6.71,0,0,0,73,65,80,160,150,15,19.9
2016-08-04,Thursday ,1167,588.64,6.49,0,0,0,74,64,81,160,150,13,18.1
2016-08-05,Friday   ,1129,740.27,8.5,0,0,0,75,67,84,200,210,16.1,21.9
2016-08-06,Saturday ,711,798.10,9.4,0.09,0,0,79,72,91,300,300,25.1,32
2016-08-07,Sunday   ,701,830.72,8.5,0,0,0,81,71,89,270,320,18.1,23
2016-08-08,Monday   ,1069,537.76,6.26,0,0,0,80,69,87,330,320,13,16.1
2016-08-09,Tuesday  ,1178,597.99,7.38,0,0,0,79,68,87,150,140,16.1,21.9
2016-08-10,Wednesday,1076,575.01,10.07,0.11,0,0,81,75,90,220,230,21,25.1
2016-08-11,Thursday ,1015,584.85,10.07,0.11,0,0,86,75,96,300,310,21,28
2016-08-12,Friday   ,1007,772.68,10.74,0.17,0,0,84,74,97,250,250,32,46.1
2016-08-13,Saturday ,606,654.60,8.5,0,0,0,87,79,98,230,230,18.1,25.1
2016-08-14,Sunday   ,642,624.76,10.74,0,0,0,89,80,97,270,280,31.1,38
2016-08-15,Monday   ,1137,559.29,7.16,0,0,0,85,77,94,290,300,14.1,19
2016-08-16,Tuesday  ,1007,500.87,10.51,0.01,0,0,85,77,93,260,250,28,36.9
2016-08-17,Wednesday,1159,624.49,10.74,0.2,0,0,82,76,88,250,250,36,45
2016-08-18,Thursday ,1104,539.32,5.59,0.1,0,0,80,73,87,260,260,15,19.9
2016-08-19,Friday   ,1033,738.71,6.93,0,0,0,81,74,90,20,360,17,21
2016-08-20,Saturday ,733,738.23,7.61,0,0,0,80,72,87,140,130,17,23
2016-08-21,Sunday   ,522,910.32,9.17,0.13,0,0,80,74,87,130,140,18.1,25.1
2016-08-22,Monday   ,1076,630.35,13.87,0,0,0,76,67,81,320,320,23.9,36
2016-08-23,Tuesday  ,1081,505.69,6.26,0,0,0,73,59,84,260,270,15,19.9
2016-08-24,Wednesday,1117,511.18,7.38,0,0,0,76,63,90,210,260,15,19.9
2016-08-25,Thursday ,1116,494.20,10.07,0.01,0,0,78,67,88,260,180,18.1,23.9
2016-08-26,Friday   ,1176,561.58,11.41,0,0,0,83,75,95,350,310,21.9,29.1
2016-08-27,Saturday ,839,673.97,7.16,0,0,0,80,71,88,140,140,15,19.9
2016-08-28,Sunday   ,820,750.34,6.71,0,0,0,79,72,87,200,160,15,19.9
2016-08-29,Monday   ,1085,641.18,10.96,0,0,0,81,72,93,330,310,19.9,28
2016-08-30,Tuesday  ,1160,528.69,7.83,0,0,0,77,68,85,10,150,14.1,19
2016-08-31,Wednesday,1121,513.35,7.61,0,0,0,79,74,92,290,280,15,18.1
2016-09-01,Thursday ,873,485.66,6.71,0.21,0,0,75,66,81,340,310,17,23.9
2016-09-02,Friday   ,1104,586.13,10.74,0,0,0,73,65,82,360,350,17,25.1
2016-09-03,Saturday ,635,2568.98,10.96,0,0,0,71,65,77,30,30,21,30
2016-09-04,Sunday   ,657,929.25,10.51,0,0,0,71,62,82,40,40,18.1,23.9
2016-09-05,Monday   ,693,803.82,14.32,0,0,0,73,58,86,340,340,25.9,33.1
2016-09-06,Tuesday  ,1164,579.20,19.69,0,0,0,78,69,82,10,360,29.1,36
2016-09-07,Wednesday,1225,570.77,11.86,0,0,0,76,69,87,20,20,21.9,27.1
2016-09-08,Thursday ,1195,520.95,6.04,0,0,0,80,71,92,240,240,14.1,19
2016-09-09,Friday   ,1180,499.11,7.38,0,0,0,87,78,93,350,360,14.1,17
2016-09-10,Saturday ,835,682.03,7.61,0.01,0,0,83,76,92,200,230,18.1,25.9
2016-09-11,Sunday   ,751,2607.47,13.42,0,0,0,81,66,86,330,300,25.9,33.1
2016-09-12,Monday   ,1181,785.28,6.71,0,0,0,69,57,78,150,150,13,17
2016-09-13,Tuesday  ,1328,516.11,7.61,0,0,0,71,60,84,200,200,19.9,23
2016-09-14,Wednesday,1178,1036.29,10.96,0,0,0,77,66,94,320,320,36,50.1
2016-09-15,Thursday ,1279,523.89,9.62,0,0,0,69,60,75,30,30,23,29.1
2016-09-16,Friday   ,1254,546.09,6.04,0,0,0,67,57,73,170,170,14.1,18.1
2016-09-17,Saturday ,835,686.68,7.61,0,0,0,68,59,77,140,110,17,21.9
2016-09-18,Sunday   ,816,735.12,8.95,0,0,0,75,68,87,230,200,17,23
2016-09-19,Monday   ,676,517.86,4.92,1.03,0,0,74,70,76,280,190,13,17
2016-09-20,Tuesday  ,1234,563.79,5.14,0,0,0,75,69,84,350,340,13,17
2016-09-21,Wednesday,1205,527.08,7.61,0,0,0,76,67,86,20,10,17,19.9
2016-09-22,Thursday ,1283,511.76,5.59,0,0,0,73,61,84,170,170,12.1,17
2016-09-23,Friday   ,1252,533.02,5.37,0.01,0,0,75,60,90,10,10,23,25.9
2016-09-24,Saturday ,852,937.71,11.41,0.44,0,0,68,58,72,20,30,21.9,25.9
2016-09-25,Sunday   ,853,706.22,6.49,0,0,0,62,52,71,320,310,15,21.9
2016-09-26,Monday   ,1214,653.02,8.95,0,0,0,63,51,73,140,140,18.1,25.1
2016-09-27,Tuesday  ,1201,527.53,5.82,0.12,0,0,69,62,76,230,230,14.1,21
2016-09-28,Wednesday,1177,758.46,12.3,0,0,0,65,56,73,30,80,19.9,25.9
2016-09-29,Thursday ,1114,478.75,14.32,0.04,0,0,61,58,65,50,50,23,30
2016-09-30,Friday   ,466,451.31,16.33,0.31,0,0,59,56,60,30,30,23.9,31.1
2016-10-01,Saturday ,672,518.53,11.41,0,0,0,59,56,63,30,40,16.1,23
2016-10-02,Sunday   ,686,576.20,5.59,0,0,0,60,57,65,40,40,13,16.1
2016-10-03,Monday   ,1090,567.20,4.92,0,0,0,65,60,74,290,300,12.1,19
2016-10-04,Tuesday  ,1188,530.34,10.29,0,0,0,65,61,71,40,40,18.1,23
2016-10-05,Wednesday,1219,510.39,7.16,0,0,0,61,52,68,20,40,15,18.1
2016-10-06,Thursday ,1136,478.64,5.14,0,0,0,62,51,75,160,160,8.9,12.1
2016-10-07,Friday   ,1113,664.45,4.47,0,0,0,63,53,74,160,140,13,17
2016-10-08,Saturday ,577,586.89,5.37,0.17,0,0,63,55,69,320,320,14.1,17
2016-10-09,Sunday   ,355,513.23,17,0.48,0,0,60,52,66,360,340,29.1,35.1
2016-10-10,Monday   ,963,672.83,12.97,0,0,0,56,47,66,350,350,23,30
2016-10-11,Tuesday  ,1082,459.07,5.37,0,0,0,53,43,64,140,140,13,15
2016-10-12,Wednesday,1230,640.19,4.47,0,0,0,58,47,67,140,150,10.1,15
2016-10-13,Thursday ,1128,468.16,7.83,0.01,0,0,60,52,68,330,340,21.9,27.1
2016-10-14,Friday   ,1098,519.51,8.05,0,0,0,56,46,64,330,340,16.1,21
2016-10-15,Saturday ,818,693.29,6.71,0,0,0,53,42,64,140,150,14.1,17
2016-10-16,Sunday   ,681,762.04,8.5,0,0,0,58,45,73,240,240,17,21.9
2016-10-17,Monday   ,1161,529.07,6.49,0,0,0,70,60,83,260,260,15,19.9
2016-10-18,Tuesday  ,1187,616.70,9.62,0,0,0,72,62,85,210,200,21.9,28
2016-10-19,Wednesday,1165,483.14,9.84,0,0,0,76,64,87,350,310,18.1,23.9
2016-10-20,Thursday ,1156,566.21,9.4,0,0,0,67,60,71,100,100,16.1,23
2016-10-21,Friday   ,766,531.63,4.47,0.22,0,0,68,58,71,310,300,21,25.9
2016-10-22,Saturday ,420,470.65,16.11,0.55,0,0,54,47,58,280,290,35.1,42.9
2016-10-23,Sunday   ,590,592.66,14.32,0,0,0,53,44,65,280,280,30,40
2016-10-24,Monday   ,1062,435.21,12.75,0,0,0,57,47,66,300,300,28,34
2016-10-25,Tuesday  ,962,530.05,11.63,0,0,0,49,42,54,320,300,23.9,31.1
2016-10-26,Wednesday,926,438.42,10.96,0,0,0,45,37,52,310,330,21,25.9
2016-10-27,Thursday ,489,404.74,8.05,0.65,0,0,45,42,56,90,80,15,21
2016-10-28,Friday   ,846,419.00,13.87,0,0,0,48,42,51,300,320,32,40.9
2016-10-29,Saturday ,586,607.12,8.95,0,0,0,49,37,66,230,230,19.9,27.1
2016-10-30,Sunday   ,513,778.80,9.4,0.92,0,0,65,54,78,330,340,38,53
2016-10-31,Monday   ,961,683.18,10.96,0,0,0,52,43,57,320,330,23,31.1
2016-11-01,Tuesday  ,978,578.46,7.38,0,0,0,48,37,60,140,250,13,18.1
2016-11-02,Wednesday,1049,486.68,8.05,0,0,0,59,51,73,250,240,16.1,19.9
2016-11-03,Thursday ,940,494.57,11.63,0,0,0,63,57,74,340,340,23.9,32
2016-11-04,Friday   ,951,534.04,11.63,0,0,0,58,47,62,320,320,21.9,27.1
2016-11-05,Saturday ,698,629.02,8.5,0,0,0,52,40,65,320,320,21,25.1
2016-11-06,Sunday   ,616,735.72,13.2,0,0,0,54,43,60,330,320,23.9,30
2016-11-07,Monday   ,867,434.31,7.61,0,0,0,47,36,56,10,10,17,21.9
2016-11-08,Tuesday  ,949,498.24,4.03,0,0,0,51,38,69,260,290,12.1,17
2016-11-09,Wednesday,704,441.69,7.83,0.2,0,0,55,48,58,340,330,23.9,29.1
2016-11-10,Thursday ,893,432.23,10.96,0,0,0,49,41,58,330,330,25.1,31.1
2016-11-11,Friday   ,776,463.31,17.22,0,0,0,53,42,64,330,320,35.1,40.9
2016-11-12,Saturday ,531,599.60,9.84,0,0,0,44,37,53,320,340,21.9,27.1
2016-11-13,Sunday   ,572,566.58,9.17,0,0,0,46,34,63,230,250,18.1,23
2016-11-14,Monday   ,910,436.55,5.82,0,0,0,49,37,63,250,250,15,19.9
2016-11-15,Tuesday  ,404,571.69,10.74,2.79,0,0,52,46,54,360,360,29.1,35.1
2016-11-16,Wednesday,951,447.25,9.17,0,0,0,51,41,64,270,260,18.1,25.1
2016-11-17,Thursday ,947,471.56,9.84,0,0,0,55,48,63,320,330,23,28
2016-11-18,Friday   ,878,460.44,4.25,0,0,0,54,44,67,350,330,14.1,16.1
2016-11-19,Saturday ,691,542.02,9.17,0.2,0,0,53,36,61,290,290,28,36
2016-11-20,Sunday   ,323,410.52,21.47,0.23,0,0,42,34,43,260,260,36.9,45
2016-11-21,Monday   ,661,1476.89,21.03,0,0,0,39,37,42,300,280,33.1,46.1
2016-11-22,Tuesday  ,710,417.42,18.12,0,0,0,39,37,44,300,300,32,42.1
2016-11-23,Wednesday,706,7262.74,9.17,0,0,0,40,33,48,320,320,18.1,25.9
2016-11-24,Thursday ,239,2078.62,6.93,0,0,0,43,35,50,360,360,13,16.1
2016-11-25,Friday   ,405,480.67,4.7,0.01,0,0,48,45,55,220,,8.1,
2016-11-26,Saturday ,383,546.57,8.95,0,0,0,48,41,53,330,320,21,28
2016-11-27,Sunday   ,395,559.45,8.72,0,0,0,43,35,52,290,300,21,27.1
2016-11-28,Monday   ,686,491.72,4.92,0,0,0,44,32,54,230,190,13,15
2016-11-29,Tuesday  ,352,663.76,8.05,2.02,0,0,53,49,60,150,140,16.1,23
2016-11-30,Wednesday,505,415.77,6.93,1.07,0,0,56,52,58,20,30,15,19
2016-12-01,Thursday ,745,450.17,13.87,0.11,0,0,52,41,55,280,260,28,38
2016-12-02,Friday   ,720,655.16,14.76,0,0,0,45,38,53,270,270,25.1,31.1
2016-12-03,Saturday ,438,475.02,17,0,0,0,45,41,50,310,300,31.1,36.9
2016-12-04,Sunday   ,403,456.30,9.62,0,0,0,43,39,48,320,300,19.9,25.9
2016-12-05,Monday   ,615,419.35,8.28,0.16,0,0,43,37,50,290,280,21.9,29.1
2016-12-06,Tuesday  ,589,451.92,7.61,0.44,0,0,42,34,46,50,50,18.1,23
2016-12-07,Wednesday,676,549.05,6.93,0.05,0,0,42,37,48,40,40,15,18.1
2016-12-08,Thursday ,673,516.05,10.74,0,0,0,40,33,44,270,260,23.9,31.1
2016-12-09,Friday   ,654,788.06,15.66,0,0,0,35,29,41,290,310,28,36.9
2016-12-10,Saturday ,348,423.45,9.4,0,0,0,31,23,37,290,280,18.1,23.9
2016-12-11,Sunday   ,296,969.00,5.14,0.01,0.3,0,30,25,34,200,200,12.1,15
2016-12-12,Monday   ,527,420.09,8.72,0.5,0,0,38,32,46,260,260,18.1,23
2016-12-13,Tuesday  ,712,468.34,5.59,0,0,0,38,33,44,230,280,13,19.9
2016-12-14,Wednesday,673,460.12,9.62,0,0,0,39,32,44,290,300,21.9,28
2016-12-15,Thursday ,507,435.50,20.58,0,0.1,0,28,18,32,280,290,36,46.1
2016-12-16,Friday   ,511,476.49,11.41,0,0,0,20,16,28,260,270,19.9,25.1
2016-12-17,Saturday ,112,566.03,4.92,0.71,3,2,29,24,36,210,210,16.1,21.9
2016-12-18,Sunday   ,248,512.21,10.51,0.07,0,1.2,42,31,59,300,310,36.9,45
2016-12-19,Monday   ,469,464.17,11.86,0,0,0,29,22,31,340,330,21.9,28
2016-12-20,Tuesday  ,536,379.05,6.49,0,0,0,25,18,34,240,240,13,21
2016-12-21,Wednesday,549,402.79,6.26,0,0,0,32,24,42,240,260,13,17
2016-12-22,Thursday ,581,459.78,9.84,0,0,0,40,32,51,310,290,25.1,33.1
2016-12-23,Friday   ,464,419.56,9.17,0,0,0,42,34,48,310,310,17,21.9
2016-12-24,Saturday ,172,503.86,7.61,0.49,0,0,41,37,46,260,240,16.1,21
2016-12-25,Sunday   ,163,752.21,8.5,0,0,0,43,34,52,340,300,15,21.9
2016-12-26,Monday   ,210,475.51,7.38,0,0,0,35,29,47,230,230,16.1,21
2016-12-27,Tuesday  ,555,656.82,13.65,0.01,0,0,53,40,62,270,270,29.1,38
2016-12-28,Wednesday,461,390.02,8.28,0,0,0,41,31,43,330,330,19.9,25.1
2016-12-29,Thursday ,259,415.77,8.05,0.36,0,0,38,31,45,170,150,18.1,25.1
2016-12-30,Friday   ,365,398.39,14.99,0,0,0,37,32,42,270,270,25.9,33.1
2016-12-31,Saturday ,270,882.88,12.3,0,0,0,35,29,44,200,220,21.9,28
